id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
33590441,How do devs manage multiple API keys?,2022-11-14T05:24:48Z,dhruv_tek,2,false,false,1,[33590521],<null>,<null>,<null>,"Hey all, just curious to know how devs here are managing their APIs? Once we start hooking into multiple APIs, the amount of API keys &#x2F; secrets &#x2F; OAuth connections becomes cumbersome to manage. Wondering what measures people are taking with making management of these connections easy and also secure these keys, especially with potential remote working developers etc.",story,<null>,"{""connection_name"":""hackernews""}"
33590715,What goes up must come down,2022-11-14T06:14:59Z,saikatsg,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://techcrunch.com/2022/11/13/what-goes-up-must-come-down-fintech-layoffs/,"{""connection_name"":""hackernews""}"
33590694,The FBI Came Close to Deploying Spyware for Domestic Surveillance,2022-11-14T06:13:05Z,RadixDLT,1,false,false,1,[33590720],<null>,<null>,<null>,<null>,story,https://gizmodo.com/the-fbi-reportedly-came-very-close-to-deploying-spyware-1849778042,"{""connection_name"":""hackernews""}"
33590572,Google Play Games is now available on PC in the US,2022-11-14T05:51:02Z,encryptluks2,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.engadget.com/google-play-games-pc-us-beta-180621316.html,"{""connection_name"":""hackernews""}"
33590660,Japanese beef croquettes are so popular there's a 30-year waitlist,2022-11-14T06:08:22Z,lnguyen,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.cnn.com/travel/article/japan-kobe-beef-croquettes-30-year-waitlist/index.html,"{""connection_name"":""hackernews""}"
33590432,Ask HN: Trading Software: Build or Buy,2022-11-14T05:23:20Z,bendtb,1,false,false,2,[33590517],<null>,<null>,<null>,"Dear all,<p>I work at a physical commodity operation where we move around 8-10 million metric times of goods CFR. In this connection we are looking to digitize and automate many things in the company which I will not bore you with. However, we are also looking to step up our SnD analysis by incorporating various type of big data analysis, e.g. satellite data. There are some SaaS providers that offers 25% each of what we are looking for via API, so we need to work with multiple vendors. Therefore I am faced with a choice:<p>1. Either we buy from four different suppliers and solve our data needs quite fast, or…
2. We buy more raw data and invest in building the algorithms ourselves<p>There is a data science team of two people with a calendar that is 80-90% full already. Therefore I am trying to review the pro’s and con’s of building myself:<p>Pro’s:
- Full flexibility
- I own the algorithms
- New knowledge created in the organization which could lead to more innovation
- No risk of vendor login<p>Con’s:
- Higher costs 
- A lot of man hours spent
- Unknown time frame for implementation 
- We need extra people to maintain the algorithms<p>I estimate that the absolute minimum cost of data for building will cost around USD 100.000 (without extra labor costs) and for buying off the shelf USD 150.000.<p>I would be happy to hear if anyone in here is struggling with the same hurdles and discuss how they are approaching it?",story,<null>,"{""connection_name"":""hackernews""}"
33590729,"Ask HN: The economy as a system of transactions, where can I find data?",2022-11-14T06:17:42Z,ispo,1,false,false,<null>,<null>,<null>,<null>,<null>,"Hi folks, I want to analyse the economy as a system of contracts and transactions, do you know where can I find data? I thought about whether a payment app might have released data for a city or two, but could not find anything, any ideas on how to go ahead?",story,<null>,"{""connection_name"":""hackernews""}"
33590447,Education as Civilization-Building,2022-11-14T05:25:43Z,educated,15,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://fchollet.substack.com/p/education-as-civilization-building,"{""connection_name"":""hackernews""}"
33590465,A Brief History of Shipwrecks in Literature,2022-11-14T05:30:31Z,Thevet,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://lithub.com/a-brief-history-of-shipwrecks-in-literature/,"{""connection_name"":""hackernews""}"
33590695,‘I’m selling my blood’: millions in US can’t make ends meet with two jobs,2022-11-14T06:13:11Z,paulpauper,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theguardian.com/us-news/2022/nov/05/multiple-jobs-census-data-inflation-us,"{""connection_name"":""hackernews""}"
33590471,Traversing the Python Standard Library Documentation,2022-11-14T05:31:42Z,luu,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://rixx.de/blog/0-introduction/,"{""connection_name"":""hackernews""}"
33590658,The Vidocq Society,2022-11-14T06:08:03Z,tux,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://en.wikipedia.org/wiki/Vidocq_Society,"{""connection_name"":""hackernews""}"
33590696,How Mastodon is designed to be “antiviral”,2022-11-14T06:13:15Z,saikatsg,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://uxdesign.cc/mastodon-is-antiviral-design-42f090ab8d51,"{""connection_name"":""hackernews""}"
33590505,Elon Musk says 'I have too much work on my plate',2022-11-14T05:36:18Z,mfiguiere,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.reuters.com/technology/elon-musk-says-i-have-too-much-work-my-plate-2022-11-14/,"{""connection_name"":""hackernews""}"
33590436,The Cultural Impact of the Rampart Scandal,2022-11-14T05:24:04Z,walterbell,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.spyculture.com/clandestime-238-the-cultural-impact-of-the-rampart-scandal/,"{""connection_name"":""hackernews""}"
33590653,Marc Andreessen 1) What 2) H,2022-11-14T06:06:51Z,latchkey,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://twitter.com/historyinpics/status/1592034359418454017,"{""connection_name"":""hackernews""}"
33590425,Next-Generation Nonsurgical Neurotechnology,2022-11-14T05:21:46Z,lawrenceyan,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.darpa.mil/program/next-generation-nonsurgical-neurotechnology,"{""connection_name"":""hackernews""}"
