id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
32950325,Microsoft Says Managers Shouldn’t Spy on Staff to Ensure They’re Working,2022-09-23T11:16:16Z,helsinkiandrew,1,false,false,1,[32950327],<null>,<null>,<null>,<null>,story,https://www.bloomberg.com/news/articles/2022-09-22/microsoft-msft-says-managers-shouldn-t-spy-on-staff-to-ensure-they-re-working,"{""connection_name"":""hackernews""}"
32950199,"Manifest V3, webRequest, and ad blockers",2022-09-23T10:54:53Z,dagurp,6,false,false,1,[32950339],<null>,<null>,<null>,<null>,story,https://vivaldi.com/blog/manifest-v3-webrequest-and-ad-blockers/,"{""connection_name"":""hackernews""}"
32950190,The Dispassionate Developer,2022-09-23T10:54:24Z,ahamez,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://blog.ploeh.dk/2021/03/22/the-dispassionate-developer/,"{""connection_name"":""hackernews""}"
32950037,The Drama Show of DHCPv6 in Android: Support for DHCPv6 (RFC 3315),2022-09-23T10:24:36Z,RedShift1,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://issuetracker.google.com/issues/36949085?pli=1,"{""connection_name"":""hackernews""}"
32950099,Apple Big Pink #3 (1990) [pdf],2022-09-23T10:36:54Z,fizfaz,2,false,false,1,[32950100],<null>,<null>,<null>,<null>,story,http://bitsavers.informatik.uni-stuttgart.de/pdf/apple/mac/pink/Apple_Big_Pink_3_Mar1990.pdf,"{""connection_name"":""hackernews""}"
32950178,Are You Ready for the Internet? (1994) [video],2022-09-23T10:52:09Z,sintax,6,false,false,1,[32950316],<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=XpZ5STahhPE,"{""connection_name"":""hackernews""}"
32950033,Passive Form in Japanese,2022-09-23T10:24:15Z,lassmaglio,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.gokugoku.app/en/japanese-grammar/reru-rareru-れる-られる-japanese-grammar,"{""connection_name"":""hackernews""}"
32950051,No Evidence of Dehydration with Moderate Daily Coffee Intake,2022-09-23T10:27:21Z,tosh,3,false,false,2,[32950177],<null>,<null>,<null>,<null>,story,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3886980/,"{""connection_name"":""hackernews""}"
32950203,How to enable Private Access Tokens in iOS 16 and stop seeing CAPTCHAs,2022-09-23T10:55:30Z,BiometricAndy,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://blog.cloudflare.com/how-to-enable-private-access-tokens-in-ios-16-and-stop-seeing-captchas/,"{""connection_name"":""hackernews""}"
32950221,Revolutionary video game The Hobbit turns 40,2022-09-23T10:58:16Z,yung_steezy,6,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theguardian.com/games/2022/sep/22/i-saw-the-possibility-of-what-could-be-done-so-i-did-it-revolutionary-video-game-the-hobbit-turns-40,"{""connection_name"":""hackernews""}"
32950131,Debian 12 “Bookworm” Installer Alpha 1 Released,2022-09-23T10:42:25Z,rbanffy,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.phoronix.com/news/Debian-12-Alpha-1-Installer,"{""connection_name"":""hackernews""}"
32950268,Packing a Backpack,2022-09-23T11:05:41Z,tosh,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://info.deuter.com/blog/packing-a-backpack,"{""connection_name"":""hackernews""}"
32950315,OpenSwoole 2022 gRPC for PHP,2022-09-23T11:14:43Z,bruceduk,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://openswoole.com/article/openswoole-grpc,"{""connection_name"":""hackernews""}"
