id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
32718523,Algorithms in PHP: Priority Queues (and Heaps),2022-09-04T22:53:05Z,withinboredom,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://withinboredom.info/blog/2022/09/04/algorithms-in-php-priority-queues-and-heaps/,"{""connection_name"":""hackernews""}"
32718582,The Post-Colonoscopy Male Friendship Test,2022-09-04T23:01:41Z,mooreds,1,false,false,1,[32718592],<null>,<null>,<null>,<null>,story,https://www.nytimes.com/2022/09/03/opinion/men-friendship-middle-age.html,"{""connection_name"":""hackernews""}"
32718467,"Bed Bath and Beyond CFO falls to death, company announces closures and layoffs",2022-09-04T22:45:02Z,aruanavekar,9,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.click2houston.com/news/local/2022/09/04/bed-bath-beyond-cfo-falls-to-death-days-after-company-announces-massive-closures-and-layoffs-nbc-news-reports/,"{""connection_name"":""hackernews""}"
32718574,What Makes a Good Developer?,2022-09-04T23:00:56Z,mooreds,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://beny23.github.io/posts/what_makes_a_good_developer/,"{""connection_name"":""hackernews""}"
32718579,The Itch (2008),2022-09-04T23:01:23Z,benbreen,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.newyorker.com/magazine/2008/06/30/the-itch,"{""connection_name"":""hackernews""}"
32718593,Show HN: Run secure proxy with LE certs in just one command,2022-09-04T23:03:37Z,Snawoot,1,false,false,1,[32718601],<null>,<null>,<null>,<null>,story,https://github.com/Snawoot/dumbproxy,"{""connection_name"":""hackernews""}"
32718600,EV Adoption in US Is Happen Faster Than Ever Predicted,2022-09-04T23:04:08Z,gok,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.recurrentauto.com/research/ev-adoption-us,"{""connection_name"":""hackernews""}"
32718442,A Man Changed Football Forever [video],2022-09-04T22:40:08Z,0xedb,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=znU7lwO5DN4,"{""connection_name"":""hackernews""}"
32718367,Ask HN: State of malware in 2022? Share your stories,2022-09-04T22:31:33Z,andrecarini,1,false,false,1,[32718587],<null>,<null>,<null>,"Hi HN,<p>Have you had to deal with malware in recent times (last couple of years)? Family devices or at the workplace? Run-of-the-mill ransomware or more advanced attacks? Were they easy to deal with?<p>I can&#x27;t recall the last time I have seen an active infection. Probably back in 2003 or so. Share your stories!",story,<null>,"{""connection_name"":""hackernews""}"
32718700,infosecstreams.github.io,2022-09-04T23:15:39Z,pizza,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://infosecstreams.github.io/,"{""connection_name"":""hackernews""}"
32718617,"Credit Karma Hurt People’s Credit Scores Using Dark Patterns, FTC Alleges",2022-09-04T23:05:41Z,FeaturelessBug,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.miamiherald.com/news/nation-world/national/article265246661.html,"{""connection_name"":""hackernews""}"
32718334,Taking Rapamycin as a Young Adult Provides Antiaging Benefits,2022-09-04T22:27:24Z,starkd,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nextbigfuture.com/2022/08/taking-rapamycin-as-a-young-adult-provides-antiaging-benefits.html,"{""connection_name"":""hackernews""}"
32718469,TIL: Wikipedia has a native dark mode,2022-09-04T22:45:25Z,cmoog,2,false,false,<null>,[32718470],<null>,<null>,<null>,<null>,story,https://en.wikipedia.org/wiki/Wikipedia:Dark_mode,"{""connection_name"":""hackernews""}"
32718338,"Show HN: Arda – better, faster XR computer",2022-09-04T22:27:55Z,rayansaleh,2,false,false,1,[32718339],<null>,<null>,<null>,<null>,story,https://arda.computer,"{""connection_name"":""hackernews""}"
32718311,Tell HN: Facebook app external browser preference reset,2022-09-04T22:23:53Z,agluszak,2,false,false,<null>,<null>,<null>,<null>,<null>,A few days ago the Facebook app on my (Android) phone stopped opening links in Firefox (again). The preference which used to tell it to do so was reset. After reading things like https:&#x2F;&#x2F;news.ycombinator.com&#x2F;item?id=32415470 it&#x27;s no longer possible to believe it wasn&#x27;t done on purpose.<p>PS My opinion is that Facebook (and any other app) should have never been allowed to have an &quot;internal&quot; browser.,story,<null>,"{""connection_name"":""hackernews""}"
32718373,NASA’s Juno Mission Reveals Jupiter’s Complex Colors,2022-09-04T22:32:34Z,RafelMri,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.missionjuno.swri.edu/news/nasa-s-juno-mission-reveals-jupiter-s-complex-colors,"{""connection_name"":""hackernews""}"
32718501,Dopamine primes the brain for enhanced vigilance (2018),2022-09-04T22:50:25Z,yamrzou,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://news.mit.edu/2018/dopamine-brain-vigilance-anxiety-1107,"{""connection_name"":""hackernews""}"
32718615,A Brief History of Just-In-Time (2003) [pdf],2022-09-04T23:05:30Z,mr_tyzic,3,false,false,1,[32718622],<null>,<null>,<null>,<null>,story,http://eecs.ucf.edu/~dcm/Teaching/COT4810-Spring2011/Literature/JustInTimeCompilation.pdf,"{""connection_name"":""hackernews""}"
32718489,Superheavy element flerovium is likely to be a liquid at room temperature,2022-09-04T22:48:01Z,hydrolox,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.chemistryworld.com/news/superheavy-element-flerovium-is-likely-to-be-a-liquid-at-room-temperature/4016171.article,"{""connection_name"":""hackernews""}"
32718299,Don’t Depend on Your Technical Skills Alone,2022-09-04T22:22:43Z,maverickJ,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://leveragethoughts.substack.com/p/dont-hinge-your-career-on-technical,"{""connection_name"":""hackernews""}"
32718309,Texas Reservoirs: Monitored Water Supply Reservoirs are 71.2% full on 2022-09-04,2022-09-04T22:23:26Z,AuthorizedCust,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.waterdatafortexas.org/reservoirs/statewide,"{""connection_name"":""hackernews""}"
32718336,The hero we’ve been waiting for is a map,2022-09-04T22:27:42Z,wallflower,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.washingtonpost.com/creativegroup/esri/the-hero-weve-been-waiting-for-is-actually-a-map/,"{""connection_name"":""hackernews""}"
32718327,TikTok Hacked,2022-09-04T22:26:23Z,unknownaccount,54,false,false,25,"[32718645,32718651,32718578,32718588,32718524,32718452,32718541]",<null>,<null>,<null>,<null>,story,https://twitter.com/AggressiveCurl/status/1566161198248509440,"{""connection_name"":""hackernews""}"
