id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
32127299,How to Use Any/All Efficiently in Python,2022-07-17T14:51:23Z,zech_codes,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://zech.codes/how-to-use-anyall-efficiently-in-python,"{""connection_name"":""hackernews""}"
32127151,Do you want to be a boat builder?,2022-07-17T14:33:56Z,notyeast,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://broman.blog/boat-builder,"{""connection_name"":""hackernews""}"
32127135,We Demand Data – The Story of Lucid and Eduction,2022-07-17T14:32:41Z,herodotus,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://billwadge.com/2022/07/17/we-demand-data-the-story-of-lucid-and-eduction/,"{""connection_name"":""hackernews""}"
32127454,Q2 SaaS multiples have collapsed,2022-07-17T15:07:02Z,theomega,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://blossomstreetventures.medium.com/q2-saas-multiples-have-collapsed-b3034c454481,"{""connection_name"":""hackernews""}"
32127331,How my indoor air made me sick and dumb (and how I fixed it),2022-07-17T14:54:21Z,christiangenco,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://christian.gen.co/air/,"{""connection_name"":""hackernews""}"
32127545,"Cryptomining Capacity in U.S. Rivals Energy Use of Houston, Findings Show",2022-07-17T15:18:55Z,fortran77,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nytimes.com/2022/07/15/climate/cryptocurrency-bitcoin-mining-electricity.html,"{""connection_name"":""hackernews""}"
32127298,Ask HN: What item do you use for something other than its intended purpose?,2022-07-17T14:51:22Z,leobg,2,false,false,1,[32127501],<null>,<null>,<null>,"Mostly thinking here of physical tools, but it could also be software etc..<p>Example:<p>I use a heat gun in my kitchen. I use it for roasting coffee beans. Also, it&#x27;s great for quickly melting cheese on a sandwich (and probably more energy efficient than turning on the oven).",story,<null>,"{""connection_name"":""hackernews""}"
32127373,Migraine Treatment Has Come a Long Way,2022-07-17T14:58:31Z,1sembiyan,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nytimes.com/2022/07/14/well/live/migraine-symptoms-treatment.html,"{""connection_name"":""hackernews""}"
32127244,Ed Cheatsheet,2022-07-17T14:44:14Z,todsacerdoti,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://raymii.org/s/tutorials/ed_cheatsheet.html,"{""connection_name"":""hackernews""}"
32127527,Inflation Has Outpaced Wage Growth. Now It’s Cutting into Spending,2022-07-17T15:16:52Z,throwaway12245,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.wsj.com/articles/inflation-has-outpaced-wage-growth-now-its-cutting-into-spending-11658050200,"{""connection_name"":""hackernews""}"
32127551,The Blue Square Challenge,2022-07-17T15:19:30Z,danielvaughn,1,false,false,1,[32127552],<null>,<null>,<null>,<null>,story,https://codepen.io/danielvaughn/pen/oNqBdZL?editors=1100,"{""connection_name"":""hackernews""}"
32127139,Drift-Backs in the Aegean Sea,2022-07-17T14:33:07Z,jbegley,2,false,false,1,[32127254],<null>,<null>,<null>,<null>,story,https://aegean.forensic-architecture.org/,"{""connection_name"":""hackernews""}"
32127524,"Misleading story on SF couple's parking spot leads to harassment, happy ending",2022-07-17T15:16:44Z,MilnerRoute,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.sfgate.com/local/article/misleading-sf-parking-spot-story-17286222.php,"{""connection_name"":""hackernews""}"
32127355,Against Food,2022-07-17T14:56:25Z,riverlong,4,false,false,1,[32127395],<null>,<null>,<null>,<null>,story,https://jayriverlong.substack.com/p/42-against-food,"{""connection_name"":""hackernews""}"
32127484,A Decade of Sore Winners,2022-07-17T15:10:59Z,tpaschalis,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://theoutline.com/post/8484/sore-winners-decade,"{""connection_name"":""hackernews""}"
32127160,Coldplay’s Wireless Hardware Startup (2012),2022-07-17T14:34:24Z,aaraujo002,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://stevencrowley.com/2012/03/27/coldplays-wireless-hardware-startup/,"{""connection_name"":""hackernews""}"
32127385,A(){a|a&};A,2022-07-17T14:59:43Z,hsnewman,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=nB_s79lHSVs,"{""connection_name"":""hackernews""}"
32127370,Elon Musk wanted to entrust his fortune to a former pro gambler,2022-07-17T14:58:15Z,hsnewman,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://fortune.com/2022/07/16/elon-musk-reportedly-wanted-to-entrust-his-fortune-to-a-34-year-old-former-pro-gambler-who-dropped-out-of-college-to-smoke-weed-igorkurganov/,"{""connection_name"":""hackernews""}"
32127274,Halfway to boiling: the city at 50C (2018),2022-07-17T14:47:54Z,pzmarzly,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theguardian.com/cities/2018/aug/13/halfway-boiling-city-50c,"{""connection_name"":""hackernews""}"
32127301,Dead solar panels are about to become a lot more valuable,2022-07-17T14:51:27Z,js2,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theverge.com/2022/7/8/23200153/solar-panel-value-recycling-renewable-energy,"{""connection_name"":""hackernews""}"
32127177,"France Faces a Shortage of Mustard, Its Uniquely Beloved Condiment",2022-07-17T14:35:46Z,bookofjoe,3,false,false,2,"[32127375,32127272]",<null>,<null>,<null>,<null>,story,https://www.nytimes.com/2022/07/14/world/europe/france-mustard-shortage-dijon.html,"{""connection_name"":""hackernews""}"
32127153,Passport to Adventure – The 1990 Monkey Island demo [video],2022-07-17T14:34:05Z,elvis70,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=_13sSvtqTP8,"{""connection_name"":""hackernews""}"
32127138,Ask HN: What Are the Limitations of Druid,2022-07-17T14:33:04Z,tomerbd,1,false,false,<null>,<null>,<null>,<null>,<null>,"It&#x27;s frustrating that it&#x27;s hard to dig the limitations of architectures here is what I have so far<p>1. Not for joins<p>2. Not for sql DISTINCT<p>3. Limited for high variability columns<p>Anything other gotchas? (Yes denormalization is stated clearly but the other two not, looking for such similar non clearly stated limitations).",story,<null>,"{""connection_name"":""hackernews""}"
32127137,Episode 313- Bumping with a toilet seat conundrum,2022-07-17T14:32:44Z,theoldmanspod,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.podpage.com/the-old-mans-podcast/episode-313-bumping-with-a-toilet-seat-conundrum/,"{""connection_name"":""hackernews""}"
32127444,The Space Trilogy (1938-45) by C. S. Lewis,2022-07-17T15:05:18Z,hoyd,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://en.wikipedia.org/wiki/The_Space_Trilogy,"{""connection_name"":""hackernews""}"
32127330,WSJ’s reputation publishing a column by s/o associated with fraudulent research?,2022-07-17T14:54:19Z,Tomte,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://statmodeling.stat.columbia.edu/2022/07/17/what-happens-to-the-wall-street-journals-reputation-when-they-publish-a-regular-column-by-someone-associated-with-fraudulent-research/,"{""connection_name"":""hackernews""}"
32127363,"ʕ•ᴥ•ʔ Bear. A privacy-first, no-nonsense, super-fast blogging platform",2022-07-17T14:57:32Z,janandonly,16,false,false,1,[32127544],<null>,<null>,<null>,<null>,story,https://bearblog.dev,"{""connection_name"":""hackernews""}"
32127522,Ten years of remembering every day that passes,2022-07-17T15:15:54Z,pmoriarty,1,false,false,1,[32127538],<null>,<null>,<null>,<null>,story,http://lembransation.blogspot.com/2022/01/ten-years-of-remembering-every-day-that.html,"{""connection_name"":""hackernews""}"
32127537,"American Supermarkets, Restaurants Hire Security, Limit Hours to Combat Crime",2022-07-17T15:18:04Z,Brajeshwar,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.wsj.com/articles/supermarkets-restaurants-hire-security-limit-hours-to-combat-crime-11658062981,"{""connection_name"":""hackernews""}"
32127541,Concurrency with Python: Separating Identity from State,2022-07-17T15:18:38Z,atalay,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://bytes.yingw787.com/posts/2019/01/26/concurrency_with_python_identity_and_state/,"{""connection_name"":""hackernews""}"
32127488,Perfect Web Design,2022-07-17T15:11:32Z,dewoweb,1,false,false,1,[32127489],<null>,<null>,<null>,<null>,story,https://www.dewoweb.com/,"{""connection_name"":""hackernews""}"
32127067,Building a Lego-powered submarine with automatic depth control,2022-07-17T14:26:00Z,tambourine_man,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=KLEH8RJsYgI,"{""connection_name"":""hackernews""}"
32127188,Archaeologists find previously unknown Roman city at the foot of the Pyrenees,2022-07-17T14:37:25Z,janandonly,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://english.elpais.com/culture/2022-07-13/archaeologists-have-discovered-a-previously-unknown-roman-city-with-buildings-of-enormous-proportions-at-the-foot-of-the-pyrenees.html,"{""connection_name"":""hackernews""}"

