id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
32561069,Facebook fails to tackle election disinformation ads ahead of Brazilian election,2022-08-23T06:19:09Z,jessaustin,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.globalwitness.org/en/campaigns/digital-threats/facebook-fails-tackle-election-disinformation-ads-ahead-tense-brazilian-election/,"{""connection_name"":""hackernews""}"
32560865,Ask HN: When it is safe to use weak random number generators?,2022-08-23T05:45:52Z,rapphil,3,false,false,2,"[32560916,32560930]",<null>,<null>,<null>,"Hi<p>I could not find any definitive material about this topic, but when is it safe to use weak random number generators?<p>I would say:<p><pre><code>  * Generating random passwords - no
  * Generating salt - no
  * Jitter in a Retry Strategy - yes
</code></pre>
Anything else?<p>What rules can we apply here?",story,<null>,"{""connection_name"":""hackernews""}"
32560809,NIO testing swap stations that reduce peak demand by sending energy back to grid,2022-08-23T05:36:13Z,clouddrover,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://electrek.co/2022/08/22/nio-swap-stations-energy-back-to-the-grid/,"{""connection_name"":""hackernews""}"
32561004,‘We were all wrong’: how Germany got hooked on Russian energy,2022-08-23T06:10:56Z,mpweiher,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theguardian.com/world/2022/jun/02/germany-dependence-russian-energy-gas-oil-nord-stream,"{""connection_name"":""hackernews""}"
32560999,Run VMs on iOS,2022-08-23T06:10:09Z,debdut,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://getutm.app,"{""connection_name"":""hackernews""}"
32560749,Towards Robust Blind Face Restoration with Codebook Lookup TransFormer,2022-08-23T05:23:11Z,lnyan,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://shangchenzhou.com/projects/CodeFormer/,"{""connection_name"":""hackernews""}"
32560939,Lazier Zink Descriptors,2022-08-23T05:59:28Z,uluyol,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.supergoodcode.com/SP33D/,"{""connection_name"":""hackernews""}"
32560841,Dell XPS 13 Plus developer edition: Now available with Ubuntu 22.04 LTS,2022-08-23T05:40:54Z,nixcraft,21,false,false,3,"[32561071,32561080,32561079,32561041]",<null>,<null>,<null>,<null>,story,https://www.dell.com/community/Developer-Blogs/Dell-XPS-13-Plus-developer-edition-with-Ubuntu-22-04-LTS-pre/ba-p/8255332,"{""connection_name"":""hackernews""}"
32560993,Paleoclimatologist uncovers ancient climate loop behind last global warming,2022-08-23T06:09:27Z,gbenga4real,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://phys.org/news/2022-08-paleoclimatologist-uncovers-ancient-climate-feedback.html,"{""connection_name"":""hackernews""}"
32560768,Copy and paste error messages from the typechecker when using suppressions,2022-08-23T05:27:08Z,markl42,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://programming.protips.wiki/provide-typechecker-errors/,"{""connection_name"":""hackernews""}"
32560861,"Experienced well-being rises with income, even above $75,000 per year (2021)",2022-08-23T05:44:47Z,herbertl,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.researchgate.net/publication/348612766_Experienced_well-being_rises_with_income_even_above_75000_per_year,"{""connection_name"":""hackernews""}"
