id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
32242812,The Haves and the Have-Yachts,2022-07-26T19:30:15Z,cromulent,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.newyorker.com/magazine/2022/07/25/the-haves-and-the-have-yachts,"{""connection_name"":""hackernews""}"
32243255,Romans may have destroyed Moray metal-working site,2022-07-26T20:04:36Z,diodorus,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.bbc.com/news/articles/cw41ll3dw12o,"{""connection_name"":""hackernews""}"
32243415,Eutelsat and OneWeb in Merger Talks,2022-07-26T20:17:56Z,aml183,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://payloadspace.com/eutelsat-and-oneweb-in-merger-talks/,"{""connection_name"":""hackernews""}"
32242987,Hetzner appears to impose unlisted “fair use” on traffic,2022-07-26T19:44:42Z,worldofmatthew,15,false,false,4,"[32243388,32243408,32243080]",<null>,<null>,<null>,<null>,story,https://lowendtalk.com/discussion/180504/hetzner-traffic-use-notice-unlimited-unlimited/p1,"{""connection_name"":""hackernews""}"
32243314,European gas prices soar after Russia deepens supply cuts,2022-07-26T20:10:19Z,systemvoltage,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.ft.com/content/f8450175-7332-4074-aaac-71534141e305,"{""connection_name"":""hackernews""}"
32243375,Inversion and the Power of Avoiding Stupidity,2022-07-26T20:14:57Z,2517AD,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://fs.blog/inversion/,"{""connection_name"":""hackernews""}"
32243272,Ask HN: What solutions would you like to see in the climate/energy space?,2022-07-26T20:05:54Z,gtstar,1,false,false,1,[32243425],<null>,<null>,<null>,"I&#x27;m trying to think of ideas to work on and crowdsourcing ideas to HN seemed like a viable option. So, what are some of the ideas and solutions you would like to see implemented in the climate and&#x2F;or energy space?",story,<null>,"{""connection_name"":""hackernews""}"
32243297,"HistoML, markup language for histopathological features in pathology images",2022-07-26T20:08:24Z,bryanrasmussen,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nature.com/articles/s41597-022-01505-0,"{""connection_name"":""hackernews""}"
32243222,The Russian Economy Is Imploding,2022-07-26T20:02:21Z,paulpauper,4,false,false,3,"[32243399,32243290,32243279,32243414]",<null>,<null>,<null>,<null>,story,https://foreignpolicy.com/2022/07/22/russia-economy-sanctions-myths-ruble-business/,"{""connection_name"":""hackernews""}"
32243257,Microsoft Earnings Release FY22 Q4,2022-07-26T20:04:48Z,dustinmoris,5,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.microsoft.com/en-us/Investor/earnings/FY-2022-Q4/press-release-webcast,"{""connection_name"":""hackernews""}"
32243136,Ask HN: Recommended tool to collect favorites across services,2022-07-26T19:55:38Z,etoulas,1,false,false,<null>,<null>,<null>,<null>,<null>,"More and more apps offer a feature to favorite or bookmark content.<p>What tools do you recommend that make it easy to search and rediscover previously saved favorites across all web apps and services.<p>A list of previously collected items filterable by source and searchable in full-text would be really handy.<p>Examples:<p><pre><code>  * HackerNews favorites  
  * LinkedIn saved posts
  * Twitter likes
  * etc.
</code></pre>
Other app categories of interest: starred messages in Slack, read later bookmarks, watched JIRA issues, etc...<p>Thanks!",story,<null>,"{""connection_name"":""hackernews""}"
32243265,Alphabet Q2 FY2022 Earnings [pdf],2022-07-26T20:05:22Z,ra7,18,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://abc.xyz/investor/static/pdf/2022Q2_alphabet_earnings_release.pdf,"{""connection_name"":""hackernews""}"
32242801,TCP Puzzlers (2016),2022-07-26T19:29:31Z,dap,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.davepacheco.net/blog/2016/tcp-puzzlers/,"{""connection_name"":""hackernews""}"
32243008,Orwellian facial recognition cameras in UK stores challenged by rights group,2022-07-26T19:46:25Z,mdp2021,1,false,false,1,[32243052],<null>,<null>,<null>,<null>,story,https://www.channelnewsasia.com/business/orwellian-facial-recognition-cameras-uk-stores-challenged-rights-group-2836691,"{""connection_name"":""hackernews""}"
32243232,How to Get a Programming Job Straight Out of High School,2022-07-26T20:02:53Z,sebg,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://malisper.me/how-to-get-a-programming-job-straight-out-of-high-school/,"{""connection_name"":""hackernews""}"
32243115,An AP reporter broke the Tuskegee syphilis story,2022-07-26T19:54:00Z,gmays,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://apnews.com/article/tuskegee-study-experiment-syphilis-7743bd8c7d51fe0ef9a855b4bec69b1f,"{""connection_name"":""hackernews""}"
32243269,Launching Instagram Messaging on Desktop,2022-07-26T20:05:43Z,kennethko,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://engineering.fb.com/2022/07/26/web/launching-instagram-messaging-on-desktop/,"{""connection_name"":""hackernews""}"
32242904,Starlink at 130km/h (80mph) in Ukraine,2022-07-26T19:37:50Z,iam-TJ,3,false,false,1,[32242905],<null>,<null>,<null>,<null>,story,https://twitter.com/FedorovMykhailo/status/1551601829166960642,"{""connection_name"":""hackernews""}"
