id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
31942384,The world of 'mukbang' extreme-eating videos making YouTubers rich,2022-07-01T04:31:57Z,paulpauper,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.insider.com/mukbang-video-the-extreme-eating-trend-making-youtube-rich-2020-2,"{""connection_name"":""hackernews""}"
31942201,"As Silicon Valley fantasizes about Web3, India leaps ahead on payments",2022-07-01T04:03:28Z,haltingproblem,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://fortune.com/2022/06/30/blockchain-india-upi-payments-global-reach/,"{""connection_name"":""hackernews""}"
31942171,Show HN: Beautiful Circos Plots in Matplotlib,2022-07-01T03:58:52Z,ponnhide,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://github.com/ponnhide/pyCircos,"{""connection_name"":""hackernews""}"
31942316,"Ask HN: My product isn't making any money, and I have rent and food to pay for",2022-07-01T04:20:53Z,SunghoYahng,3,false,false,<null>,<null>,<null>,<null>,<null>,"For the past 3-4 years, I have developed one product.<p>It&#x27;s called Note Garden(https:&#x2F;&#x2F;notegarden.io), in which users can take notes and keep them in memory by using algorithms. (Remnot has a similar concept.)<p>There is a very bad situation with this product right now. There have been many things I&#x27;ve tried, but there are very few users, and I can&#x27;t figure out how to get them.<p>It is more serious when it comes to the team. I am near my limit of living expenses (rent and food). Both of the other members of the team have fallen into a state of indefinite dormancy, completely demoralized.<p>In this situation, how should I proceed?",story,<null>,"{""connection_name"":""hackernews""}"
31942285,How Master Manipulators Hide Their Dark Side,2022-07-01T04:15:07Z,metadat,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.psychologytoday.com/us/blog/fulfillment-any-age/202206/how-master-manipulators-hide-their-dark-side,"{""connection_name"":""hackernews""}"
31942328,Swift: Delay Is Simple and Effective for Congestion Control in the Datacenter,2022-07-01T04:22:13Z,mlerner,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=NsyK-55tmhk,"{""connection_name"":""hackernews""}"
31942329,Open Circuits – The Inner Beauty of Electronic Components,2022-07-01T04:22:22Z,peter_d_sherman,2,false,false,1,[31942339],<null>,<null>,<null>,<null>,story,https://nostarch.com/open-circuits,"{""connection_name"":""hackernews""}"
31942375,AstraZeneca: Vaccine death payout of £120k 'inadequate' – fiancée,2022-07-01T04:30:54Z,MuchoMaas,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.bbc.com/news/uk-england-tyne-61885899,"{""connection_name"":""hackernews""}"
31942284,Leak of California gun owners’ private data far wider than originally reported,2022-07-01T04:15:05Z,Acrobatic_Road,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theguardian.com/us-news/2022/jun/30/california-gun-owners-data-breach,"{""connection_name"":""hackernews""}"
31942335,Improving Application Performance by Deliberately Delaying Packets,2022-07-01T04:23:39Z,mlerner,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.usenix.org/conference/nsdi22/presentation/ghasemirahni,"{""connection_name"":""hackernews""}"
31942196,Life inside the Dutch earthquake zone,2022-07-01T04:02:22Z,sohkamyung,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.bbc.com/news/world-europe-61901033,"{""connection_name"":""hackernews""}"
31942152,Ask HN: Heavy computation setup for Python?,2022-07-01T03:54:38Z,gavribirnbaum,1,false,false,1,[31942227],<null>,<null>,<null>,"I&#x27;m running some DFT calculations at home, and they take way too long to run on my computer, I was looking for a pleasant and cheap way to develop these models while also speeding up the computation speed. Open to getting servers, etc, but would love some direction. Thanks!",story,<null>,"{""connection_name"":""hackernews""}"
31942191,Greenland turducken from hell: the real bird-seal meal (2013),2022-07-01T04:01:30Z,Tomte,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://thefourthcontinent.com/greenland-terducken-the-types/,"{""connection_name"":""hackernews""}"
31942261,"Uber releases 2020 safety data: 998 sexual assault incidents, 141 rape reports",2022-07-01T04:10:55Z,MilnerRoute,1,false,false,2,"[31942319,31942370]",<null>,<null>,<null>,<null>,story,https://www.cnn.com/2022/06/30/tech/uber-safety-report/index.html,"{""connection_name"":""hackernews""}"
31942118,DeepMind: The Podcast – Excerpts on AGI,2022-07-01T03:49:36Z,LordNibbler,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.lesswrong.com/posts/SbAgRYo8tkHwhd9Qx/deepmind-the-podcast-excerpts-on-agi,"{""connection_name"":""hackernews""}"
31942211,Arrays Are Not Pointers,2022-07-01T04:04:14Z,todsacerdoti,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://craftofcoding.wordpress.com/2022/06/30/arrays-are-not-pointers/,"{""connection_name"":""hackernews""}"
31942099,Meta warns employees of ‘serious times’ in internal memo,2022-07-01T03:44:53Z,Tomte,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theverge.com/2022/6/30/23190164/meta-chris-cox-internal-memo-product-bets-tiktok-metaverse,"{""connection_name"":""hackernews""}"

