id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
32725285,Ask HN: Can you give your honest opinion about my startup?,2022-09-05T15:19:54Z,vfedoniuk,1,false,false,<null>,<null>,<null>,<null>,<null>,"Hello,<p>My startup is a cryptocurrency trading application. Yeah, crypto again :). I was working on it for about a year and a half. At some point the application became too big for me to work on it alone and I didn&#x27;t have funds to hire additional devs. I decided to suspend the development. Not sure what should I do with it now and if there is a sense to continue. Can you please give me your suggestions?<p>https:&#x2F;&#x2F;bitquail.com&#x2F;<p>Thanks, 
Vlad",story,<null>,"{""connection_name"":""hackernews""}"
32724866,"Sleeping fish? From sharks to salmon, how they grab a snooze",2022-09-05T14:44:18Z,hhs,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://theconversation.com/sleeping-fish-from-sharks-to-salmon-guppies-to-groupers-heres-how-they-grab-a-snooze-185280,"{""connection_name"":""hackernews""}"
32725050,Hurricane hunter airplanes just went where they have never been before,2022-09-05T14:59:36Z,LinuxBender,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://lite.cnn.com/en/article/h_3489ba2b3bd6676410f592f0533d8233,"{""connection_name"":""hackernews""}"
32725060,Ask HN: Starting an Association,2022-09-05T15:00:21Z,spgmang,1,false,false,<null>,<null>,<null>,<null>,<null>,I&#x27;m in the process of starting an association for companies in a certain niche. Can I structure it as a non profit or should it be an LLC\Corporation? Any tips\advice?,story,<null>,"{""connection_name"":""hackernews""}"
32724630,Heroku’s Free Tier Legacy,2022-09-05T14:24:13Z,riadsila,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.koyeb.com/blog/herokus-free-tier-legacy-the-shoulders-we-stand-on-15-years-later,"{""connection_name"":""hackernews""}"
32724660,David Forrester has passed away,2022-09-05T14:26:19Z,antman,3,false,false,1,[32724798],<null>,<null>,<null>,<null>,story,https://www.mobileread.com/forums/showthread.php?t=348925,"{""connection_name"":""hackernews""}"
32725073,"More than 80M people are under flood watches today, from Alabama to Maine",2022-09-05T15:01:16Z,LinuxBender,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://lite.cnn.com/en/article/h_f432f4fe865614a7044560de9c391f11,"{""connection_name"":""hackernews""}"
32725105,Ask HN: How much does private health insurance cost you?,2022-09-05T15:04:00Z,leros,4,false,false,<null>,<null>,<null>,<null>,<null>,"One of the big barriers in my mind of quiting my day job and going independent is that I&#x27;ll be responsible for my own insurance, which is a cost I can&#x27;t ignore.<p>To those of you that are independent, how much is your health insurance actually costing you?",story,<null>,"{""connection_name"":""hackernews""}"
32725137,China Accuses NSA of Hacking Its Military Research University,2022-09-05T15:06:29Z,ironyman,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.vice.com/en/article/k7b3bz/china-accuses-nsa-hacking-military-research-university,"{""connection_name"":""hackernews""}"
32725236,Ask HN: Credible sources to learn more about Web3?,2022-09-05T15:14:27Z,r_singh,1,false,false,<null>,<null>,<null>,<null>,<null>,The signal to noise ratio when searching for what’s happening in the Crypto &#x2F; Web3 space is very low.<p>People who are more knowledgeable on the topic. What bloggers &#x2F; authors &#x2F; founders &#x2F; podcasters or publications would you recommend to a curious observer who wants to learn more?<p>Edit: grammar,story,<null>,"{""connection_name"":""hackernews""}"
