id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
32136888,UK braced for hottest day on record of up to 41C,2022-07-18T11:19:14Z,pseudolus,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.bbc.com/news/uk-62201793,"{""connection_name"":""hackernews""}"
32136878,Men lose Y chromosomes as they age. It may be harming their hearts,2022-07-18T11:17:27Z,pseudolus,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.science.org/content/article/men-lose-y-chromosomes-they-age-it-may-be-harming-their-hearts,"{""connection_name"":""hackernews""}"
32136556,The Assoziations-Blaster,2022-07-18T10:29:14Z,tosh,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,http://www.a-blast.org/,"{""connection_name"":""hackernews""}"
32136887,<null>,2022-07-18T11:19:08Z,cgraf,1,true,false,<null>,<null>,<null>,<null>,<null>,<null>,story,<null>,"{""connection_name"":""hackernews""}"
32136515,Software to Prevent Human Conflict,2022-07-18T10:21:10Z,Younnikly,2,false,false,1,[32136516],<null>,<null>,<null>,<null>,story,https://fwnbc.marketminute.com/article/getnews-2022-7-6-worlds-first-human-conflict-predictive-ai-younnikly-announces-launching,"{""connection_name"":""hackernews""}"
32136798,Microsoft Joins Jakarta EE and MicroProfile Working Groups at Eclipse Foundation,2022-07-18T11:06:31Z,pjmlp,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://azure.microsoft.com/en-us/blog/microsoft-joins-jakarta-ee-and-microprofile-working-groups-at-eclipse-foundation/,"{""connection_name"":""hackernews""}"
32136526,Forests Now Cover 2% of Iceland,2022-07-18T10:23:44Z,toto444,57,false,false,35,"[32136551,32136706,32136591,32136585,32136828,32136619]",<null>,<null>,<null>,<null>,story,https://www.icelandreview.com/nature-travel/forests-now-cover-2-of-iceland/,"{""connection_name"":""hackernews""}"
32136513,Increase your string compression ratio with emojis,2022-07-18T10:20:57Z,brsc2909,1,false,false,1,[32136514],<null>,<null>,<null>,<null>,story,https://twitter.com/brsc2909/status/1548949192688603136,"{""connection_name"":""hackernews""}"
32136586,Google Play hides app permissions in favor of developer-written descriptions,2022-07-18T10:35:24Z,Abishek_Muthian,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://arstechnica.com/gadgets/2022/07/google-plays-new-privacy-section-actually-hides-app-permissions/,"{""connection_name"":""hackernews""}"
32136561,"Twitter's global agenda, with or without Musk",2022-07-18T10:29:44Z,carride,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.axios.com/2022/07/18/twitter-global-agenda-musk,"{""connection_name"":""hackernews""}"
32136581,20 years of payment processing problems,2022-07-18T10:34:36Z,solarist,7,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://kaimi.io/en/2022/07/20-years-of-payment-processing-problems-en/,"{""connection_name"":""hackernews""}"
32136852,Pioneering Economist Says Our Obsession with Growth Must End,2022-07-18T11:13:56Z,pseudolus,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nytimes.com/interactive/2022/07/18/magazine/herman-daly-interview.html,"{""connection_name"":""hackernews""}"
32136788,"Show HN: A free web app to create, explore and generate color palettes",2022-07-18T11:05:03Z,lleb97a,1,false,false,<null>,<null>,<null>,<null>,<null>,"Hi, HN.<p>I was struggling to get a color palette right for a small game I was making in Unity and decided I&#x27;d throw together something that gave me a few dials to play with. Naturally, when the proof of concept worked I began expanding it and then some every time I wanted more independent control.<p>It was initially born of frustration of not being able to do certain basic things in Photoshop, like invert HSV values independently. And if they were possible they were usually cumbersome.<p>Anyway, It&#x27;s done it&#x27;s job for me for now. So given that color related content seems to be popular here - and I&#x27;ve never contributed a piece of software to the world - I thought I&#x27;d upload it to the web &quot;as is&quot; for free and perhaps someone else might find it useful. Any feedback is appreciated and if there is enough demand I might continue working on.<p>Thanks for your time.",story,https://solitarysoftware.itch.io/ultracolor,"{""connection_name"":""hackernews""}"
32136728,In Praise of Stacked PRs,2022-07-18T10:56:51Z,8b16380d,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://benjamincongdon.me/blog/2022/07/17/In-Praise-of-Stacked-PRs/,"{""connection_name"":""hackernews""}"
32136609,Is monzo's create account algorithm racist?,2022-07-18T10:40:22Z,storstampso,6,false,false,8,"[32136864,32136610]",<null>,<null>,<null>,<null>,story,https://monzo.com/legal/privacy-notice/version-1-10/,"{""connection_name"":""hackernews""}"
32136725,What's Cooking on Sourcehut?,2022-07-18T10:56:31Z,Tomte,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://sourcehut.org/blog/2022-07-18-whats-cooking-july-2022/,"{""connection_name"":""hackernews""}"
32136733,I LOVE programming but HATE the industry. Can anyone relate?,2022-07-18T10:57:24Z,DanUKs,6,false,false,3,"[32136792,32136836,32136853]",<null>,<null>,<null>,"I love building and working - always have, always will. I&#x27;ve been programming for nearly 10 years, 5 of those professionally but the industry is literally destroying my soul and it has recently become crippling.<p>I&#x27;ve been in all kinds of jobs, from start-ups to massive corporate companies. I&#x27;m forever building my own side projects as I love it, as well as love the idea of making my own living but as you all know, side hustles don&#x27;t make money over night.<p>I&#x27;m currently in a great job. By great job I mean, the money is really good, there&#x27;s room to grow and the opportunities are endless... Yet I can&#x27;t bare it. I can&#x27;t bare the devs that go out of their way to work weekends without being asked, I can&#x27;t bare the endless meetings, constant micromanagement, bringing the stress home to my family.<p>I don&#x27;t know where or who to turn to. Can anyone relate?",story,<null>,"{""connection_name"":""hackernews""}"
